path_key,source_project,chainage_m,x_svy21,y_svy21,elevation_m_raw,elevation_m_filtered,elevation_m_smooth,gradient_pct,Grade,nearest_road_name,nearest_road_dist_m
serangoon_garden_way,Serangoon Garden Way,1022.0,31523.199,38434.418,14.286,10.754,10.754,,,SERANGOON GARDEN WAY,21.971
serangoon_garden_way,Serangoon Garden Way,1024.0,31524.569,38432.962,17.339,10.811,10.811,,,SERANGOON GARDEN WAY,22.558
serangoon_garden_way,Serangoon Garden Way,1046.0,31539.647,38416.941,11.336,10.869,10.869,,,SERANGOON GARDEN WAY,29.025
serangoon_garden_way,Serangoon Garden Way,1048.0,31541.018,38415.484,11.331,10.926,10.926,,,SERANGOON GARDEN WAY,29.613
serangoon_garden_way,Serangoon Garden Way,1050.0,31542.389,38414.028,19.43,10.983,10.983,,,SERANGOON GARDEN WAY,30.201
serangoon_garden_way,Serangoon Garden Way,1052.0,31543.759,38412.571,26.703,11.041,10.983,,,SERANGOON GARDEN WAY,30.788
serangoon_garden_way,Serangoon Garden Way,1054.0,31545.13,38411.115,26.703,11.098,10.983,,,SERANGOON GARDEN WAY,31.376
serangoon_garden_way,Serangoon Garden Way,1056.0,31546.501,38409.659,11.216,10.858,10.858,,,SERANGOON GARDEN WAY,31.964
serangoon_garden_way,Serangoon Garden Way,1058.0,31547.871,38408.202,11.213,10.618,10.618,,,SERANGOON GARDEN WAY,32.552
serangoon_garden_way,Serangoon Garden Way,1060.0,31549.242,38406.746,11.247,10.378,10.378,,,SERANGOON GARDEN WAY,33.14
serangoon_garden_way,Serangoon Garden Way,1062.0,31550.613,38405.289,9.988,10.219,10.242,,,SERANGOON GARDEN WAY,33.728
serangoon_garden_way,Serangoon Garden Way,1064.0,31551.983,38403.833,10.061,10.061,10.219,,,SERANGOON GARDEN WAY,34.316
serangoon_garden_way,Serangoon Garden Way,1066.0,31553.354,38402.376,10.242,10.242,10.219,,,SERANGOON GARDEN WAY,34.903
serangoon_garden_way,Serangoon Garden Way,1068.0,31554.725,38400.92,10.205,10.205,10.242,,,SERANGOON GARDEN WAY,35.491
serangoon_garden_way,Serangoon Garden Way,1070.0,31556.095,38399.464,10.246,10.246,10.246,6.387,1.0,SERANGOON GARDEN WAY,36.079
serangoon_garden_way,Serangoon Garden Way,1072.0,31557.466,38398.007,10.73,10.488,10.488,7.976,1.0,SERANGOON GARDEN WAY,36.667
serangoon_garden_way,Serangoon Garden Way,1074.0,31558.837,38396.551,10.73,10.73,10.73,9.566,2.0,SERANGOON GARDEN WAY,37.255
serangoon_garden_way,Serangoon Garden Way,1076.0,31560.208,38395.094,10.692,10.993,10.993,6.541,1.0,SERANGOON GARDEN WAY,37.886
serangoon_garden_way,Serangoon Garden Way,1078.0,31561.578,38393.638,11.256,11.256,11.011,3.516,1.0,SERANGOON GARDEN WAY,38.61
serangoon_garden_way,Serangoon Garden Way,1080.0,31562.949,38392.181,11.122,11.122,11.011,1.758,1.0,SERANGOON GARDEN WAY,39.422
serangoon_garden_way,Serangoon Garden Way,1082.0,31564.32,38390.725,11.011,11.011,11.011,0.0,1.0,SERANGOON GARDEN WAY,40.317
serangoon_garden_way,Serangoon Garden Way,1084.0,31565.69,38389.269,10.996,10.996,11.011,-0.138,1.0,SERANGOON GARDEN WAY,41.29
serangoon_garden_way,Serangoon Garden Way,1086.0,31567.061,38387.812,11.0,11.0,11.011,-0.138,1.0,SERANGOON GARDEN WAY,42.335
serangoon_garden_way,Serangoon Garden Way,1088.0,31568.432,38386.356,11.1,11.1,11.0,0.008,1.0,SERANGOON GARDEN WAY,43.446
serangoon_garden_way,Serangoon Garden Way,1090.0,31569.802,38384.899,11.017,11.017,11.0,0.008,1.0,SERANGOON GARDEN WAY,44.613
serangoon_garden_way,Serangoon Garden Way,1152.0,31565.955,38387.235,10.847,10.847,11.017,0.123,1.0,SERANGOON GARDEN WAY,43.174
serangoon_garden_way,Serangoon Garden Way,1154.0,31567.578,38388.404,11.0,11.0,11.017,0.138,1.0,SERANGOON GARDEN WAY,41.637
serangoon_garden_way,Serangoon Garden Way,1156.0,31569.201,38389.572,11.094,11.094,11.084,2.367,1.0,SERANGOON GARDEN WAY,40.14
serangoon_garden_way,Serangoon Garden Way,1158.0,31570.824,38390.741,11.084,11.084,11.094,,,SERANGOON GARDEN WAY,38.683
serangoon_garden_way,Serangoon Garden Way,1160.0,31572.447,38391.91,12.996,11.206,11.206,,,SERANGOON GARDEN WAY,37.231
serangoon_garden_way,Serangoon Garden Way,1162.0,31574.07,38393.079,11.329,11.472,11.472,,,SERANGOON GARDEN WAY,35.78
serangoon_garden_way,Serangoon Garden Way,1164.0,31575.693,38394.247,11.239,11.737,11.737,,,SERANGOON GARDEN WAY,34.328
serangoon_garden_way,Serangoon Garden Way,1166.0,31577.316,38395.416,18.435,12.002,11.737,,,SERANGOON GARDEN WAY,32.876
serangoon_garden_way,Serangoon Garden Way,1168.0,31578.939,38396.585,17.332,11.749,11.737,,,SERANGOON GARDEN WAY,31.424
serangoon_garden_way,Serangoon Garden Way,1170.0,31580.562,38397.753,15.031,11.497,11.497,,,SERANGOON GARDEN WAY,29.973
serangoon_garden_way,Serangoon Garden Way,1172.0,31582.185,38398.922,14.425,11.244,11.244,,,SERANGOON GARDEN WAY,28.521
serangoon_garden_way,Serangoon Garden Way,1174.0,31583.808,38400.091,12.464,10.991,10.991,,,SERANGOON GARDEN WAY,27.069
serangoon_garden_way,Serangoon Garden Way,1176.0,31585.431,38401.26,14.084,10.739,10.739,,,SERANGOON GARDEN WAY,25.617
serangoon_garden_way,Serangoon Garden Way,1178.0,31587.054,38402.428,11.694,10.486,10.486,,,SERANGOON GARDEN WAY,24.166
serangoon_garden_way,Serangoon Garden Way,1180.0,31588.677,38403.597,11.665,10.233,10.248,,,SERANGOON GARDEN WAY,22.714
serangoon_garden_way,Serangoon Garden Way,1182.0,31590.3,38404.766,9.981,9.981,10.248,,,SERANGOON GARDEN WAY,21.263
serangoon_garden_way,Serangoon Garden Way,1184.0,31591.923,38405.934,9.612,10.248,10.248,,,SERANGOON GARDEN WAY,19.811
serangoon_garden_way,Serangoon Garden Way,1186.0,31593.546,38407.103,10.73,10.515,10.515,,,SERANGOON GARDEN WAY,18.377
serangoon_garden_way,Serangoon Garden Way,1188.0,31595.169,38408.272,11.079,10.782,10.782,,,SERANGOON GARDEN WAY,16.961
serangoon_garden_way,Serangoon Garden Way,1190.0,31596.792,38409.441,11.441,11.049,11.049,,,SERANGOON GARDEN WAY,15.545
serangoon_garden_way,Serangoon Garden Way,1192.0,31598.415,38410.609,11.262,11.316,11.316,,,SERANGOON GARDEN WAY,14.129
serangoon_garden_way,Serangoon Garden Way,1194.0,31600.038,38411.778,11.583,11.583,11.583,,,SERANGOON GARDEN WAY,12.714
serangoon_garden_way,Serangoon Garden Way,1196.0,31601.661,38412.947,10.646,11.871,11.871,,,SERANGOON GARDEN WAY,11.298
serangoon_garden_way,Serangoon Garden Way,1198.0,31603.284,38414.115,12.31,12.159,11.871,,,SERANGOON GARDEN WAY,9.882
serangoon_garden_way,Serangoon Garden Way,1200.0,31604.907,38415.284,16.46,11.934,11.871,,,SERANGOON GARDEN WAY,8.466
serangoon_garden_way,Serangoon Garden Way,1202.0,31606.53,38416.453,12.584,11.709,11.709,,,SERANGOON GARDEN WAY,7.05
serangoon_garden_way,Serangoon Garden Way,1204.0,31608.153,38417.622,10.634,11.484,11.484,,,SERANGOON GARDEN WAY,5.635
serangoon_garden_way,Serangoon Garden Way,1206.0,31608.07,38418.359,10.382,11.265,11.265,,,SERANGOON GARDEN WAY,4.92
serangoon_garden_way,Serangoon Garden Way,1208.0,31606.087,38418.617,12.535,11.046,11.046,,,SERANGOON GARDEN WAY,4.986
serangoon_garden_way,Serangoon Garden Way,1210.0,31604.104,38418.875,11.016,10.754,10.754,,,SERANGOON GARDEN WAY,5.053
serangoon_garden_way,Serangoon Garden Way,1212.0,31602.12,38419.132,10.409,10.461,10.461,,,SERANGOON GARDEN WAY,5.119
serangoon_garden_way,Serangoon Garden Way,1214.0,31600.137,38419.39,10.391,10.169,10.169,,,SERANGOON GARDEN WAY,5.185
serangoon_garden_way,Serangoon Garden Way,1216.0,31598.154,38419.648,10.41,9.871,9.871,,,SERANGOON GARDEN WAY,5.252
serangoon_garden_way,Serangoon Garden Way,1218.0,31596.17,38419.906,10.395,9.572,9.572,,,SERANGOON GARDEN WAY,5.318
serangoon_garden_way,Serangoon Garden Way,1220.0,31594.187,38420.163,8.848,9.274,9.274,,,SERANGOON GARDEN WAY,5.41
serangoon_garden_way,Serangoon Garden Way,1222.0,31592.204,38420.421,8.976,8.976,9.02,,,SERANGOON GARDEN WAY,5.528
serangoon_garden_way,Serangoon Garden Way,1224.0,31590.22,38420.679,9.02,9.02,8.976,,,SERANGOON GARDEN WAY,5.645
serangoon_garden_way,Serangoon Garden Way,1226.0,31588.237,38420.936,8.973,8.973,8.973,,,SERANGOON GARDEN WAY,5.763
serangoon_garden_way,Serangoon Garden Way,1228.0,31586.254,38421.194,8.948,8.948,8.948,,,SERANGOON GARDEN WAY,5.881
serangoon_garden_way,Serangoon Garden Way,1230.0,31584.332,38421.712,9.278,8.948,8.948,-0.317,1.0,SERANGOON GARDEN WAY,5.732
serangoon_garden_way,Serangoon Garden Way,1232.0,31582.443,38422.37,8.94,8.948,8.948,0.002,1.0,SERANGOON GARDEN WAY,5.439
serangoon_garden_way,Serangoon Garden Way,1234.0,31580.554,38423.027,8.948,8.948,8.948,,,SERANGOON GARDEN WAY,5.147
serangoon_garden_way,Serangoon Garden Way,1236.0,31578.665,38423.685,8.974,8.974,8.948,,,SERANGOON GARDEN WAY,4.854
serangoon_garden_way,Serangoon Garden Way,1238.0,31576.789,38424.372,9.108,9.108,8.948,-0.834,1.0,SERANGOON GARDEN WAY,4.53
serangoon_garden_way,Serangoon Garden Way,1240.0,31575.0,38425.267,8.836,8.836,8.881,-0.834,1.0,SERANGOON GARDEN WAY,4.303
serangoon_garden_way,Serangoon Garden Way,1242.0,31573.212,38426.161,8.841,8.841,8.881,-0.334,1.0,SERANGOON GARDEN WAY,4.41
serangoon_garden_way,Serangoon Garden Way,1244.0,31571.423,38427.056,8.881,8.881,8.881,0.784,1.0,SERANGOON GARDEN WAY,4.517
serangoon_garden_way,Serangoon Garden Way,1246.0,31569.634,38427.95,8.921,8.921,8.921,1.5,1.0,SERANGOON GARDEN WAY,4.625
serangoon_garden_way,Serangoon Garden Way,1248.0,31567.845,38428.845,8.944,8.944,8.944,3.147,1.0,SERANGOON GARDEN WAY,4.732
serangoon_garden_way,Serangoon Garden Way,1250.0,31566.056,38429.739,9.001,9.001,9.001,2.812,1.0,SERANGOON GARDEN WAY,4.839
serangoon_garden_way,Serangoon Garden Way,1252.0,31564.273,38430.644,9.133,9.133,9.133,2.781,1.0,SERANGOON GARDEN WAY,4.935
serangoon_garden_way,Serangoon Garden Way,1254.0,31562.529,38431.623,9.146,9.146,9.146,2.397,1.0,SERANGOON GARDEN WAY,4.947
serangoon_garden_way,Serangoon Garden Way,1256.0,31560.784,38432.601,9.166,9.166,9.166,1.25,1.0,SERANGOON GARDEN WAY,4.96
serangoon_garden_way,Serangoon Garden Way,1258.0,31559.033,38433.566,9.193,9.193,9.193,1.659,1.0,SERANGOON GARDEN WAY,4.988
serangoon_garden_way,Serangoon Garden Way,1260.0,31557.26,38434.493,9.233,9.233,9.233,1.656,1.0,SERANGOON GARDEN WAY,5.059
serangoon_garden_way,Serangoon Garden Way,1262.0,31555.488,38435.42,9.279,9.279,9.279,1.763,1.0,SERANGOON GARDEN WAY,5.129
serangoon_garden_way,Serangoon Garden Way,1264.0,31553.716,38436.347,9.299,9.299,9.299,,,SERANGOON GARDEN WAY,5.2
serangoon_garden_way,Serangoon Garden Way,1266.0,31551.944,38437.274,9.334,9.334,9.334,,,SERANGOON GARDEN WAY,5.271
serangoon_garden_way,Serangoon Garden Way,1268.0,31550.172,38438.201,12.708,9.457,9.457,,,SERANGOON GARDEN WAY,5.342
serangoon_garden_way,Serangoon Garden Way,1270.0,31548.399,38439.128,12.644,9.58,9.58,,,SERANGOON GARDEN WAY,5.413
serangoon_garden_way,Serangoon Garden Way,1272.0,31546.627,38440.055,12.161,9.703,9.703,,,SERANGOON GARDEN WAY,5.484
serangoon_garden_way,Serangoon Garden Way,1284.0,31535.994,38445.617,13.96,9.826,9.826,,,SERANGOON GARDEN WAY,5.909
serangoon_garden_way,Serangoon Garden Way,1286.0,31534.222,38446.544,9.709,9.949,9.949,,,SERANGOON GARDEN WAY,5.98
serangoon_garden_way,Serangoon Garden Way,1288.0,31532.45,38447.471,10.072,10.072,10.072,,,SERANGOON GARDEN WAY,6.05
serangoon_garden_way,Serangoon Garden Way,1290.0,31530.678,38448.398,10.494,10.161,10.161,,,SERANGOON GARDEN WAY,6.121
serangoon_garden_way,Serangoon Garden Way,1292.0,31528.925,38449.361,10.112,10.249,10.249,2.206,1.0,SERANGOON GARDEN WAY,6.151
serangoon_garden_way,Serangoon Garden Way,1294.0,31527.174,38450.328,10.337,10.337,10.249,,,SERANGOON GARDEN WAY,6.177
serangoon_garden_way,Serangoon Garden Way,1296.0,31525.423,38451.295,10.27,10.27,10.249,,,SERANGOON GARDEN WAY,6.202
serangoon_garden_way,Serangoon Garden Way,1298.0,31523.673,38452.262,10.171,10.171,10.171,-3.493,1.0,SERANGOON GARDEN WAY,6.227
serangoon_garden_way,Serangoon Garden Way,1300.0,31521.922,38453.229,10.29,10.054,10.054,-3.493,1.0,SERANGOON GARDEN WAY,6.253
serangoon_garden_way,Serangoon Garden Way,1302.0,31520.171,38454.196,9.936,9.936,9.969,-2.525,1.0,SERANGOON GARDEN WAY,6.278
serangoon_garden_way,Serangoon Garden Way,1304.0,31518.421,38455.164,9.96,9.96,9.969,-0.848,1.0,SERANGOON GARDEN WAY,6.303
serangoon_garden_way,Serangoon Garden Way,1306.0,31516.67,38456.131,9.969,9.969,9.969,0.829,1.0,SERANGOON GARDEN WAY,6.329
serangoon_garden_way,Serangoon Garden Way,1308.0,31514.92,38457.098,9.997,9.997,9.997,1.373,1.0,SERANGOON GARDEN WAY,6.354
serangoon_garden_way,Serangoon Garden Way,1310.0,31513.169,38458.065,10.036,10.036,10.036,1.842,1.0,SERANGOON GARDEN WAY,6.38
serangoon_garden_way,Serangoon Garden Way,1326.0,31499.164,38465.802,10.272,10.272,10.272,1.923,1.0,SERANGOON GARDEN WAY,6.686
serangoon_garden_way,Serangoon Garden Way,1328.0,31497.413,38466.769,10.375,10.375,10.375,1.751,1.0,SERANGOON GARDEN WAY,6.737
serangoon_garden_way,Serangoon Garden Way,1330.0,31495.663,38467.736,10.42,10.42,10.42,1.94,1.0,SERANGOON GARDEN WAY,6.789
serangoon_garden_way,Serangoon Garden Way,1332.0,31493.912,38468.703,10.427,10.427,10.421,0.735,1.0,SERANGOON GARDEN WAY,6.84
serangoon_garden_way,Serangoon Garden Way,1334.0,31492.161,38469.67,10.433,10.433,10.427,0.598,1.0,SERANGOON GARDEN WAY,6.891
serangoon_garden_way,Serangoon Garden Way,1336.0,31490.411,38470.637,10.421,10.421,10.433,0.994,1.0,SERANGOON GARDEN WAY,6.942
serangoon_garden_way,Serangoon Garden Way,1338.0,31488.66,38471.604,10.468,10.468,10.468,1.465,1.0,SERANGOON GARDEN WAY,6.994
serangoon_garden_way,Serangoon Garden Way,1340.0,31486.909,38472.571,10.5,10.5,10.5,3.004,1.0,SERANGOON GARDEN WAY,7.045
serangoon_garden_way,Serangoon Garden Way,1342.0,31485.155,38473.532,10.544,10.544,10.544,3.669,1.0,SERANGOON GARDEN WAY,7.103
serangoon_garden_way,Serangoon Garden Way,1344.0,31483.38,38474.453,10.674,10.674,10.674,4.971,1.0,SERANGOON GARDEN WAY,7.207
serangoon_garden_way,Serangoon Garden Way,1346.0,31481.604,38475.373,10.762,10.762,10.762,5.798,1.0,SERANGOON GARDEN WAY,7.311
serangoon_garden_way,Serangoon Garden Way,1348.0,31479.829,38476.294,11.008,11.008,10.898,5.685,1.0,SERANGOON GARDEN WAY,7.415
serangoon_garden_way,Serangoon Garden Way,1350.0,31478.053,38477.214,10.898,10.898,11.008,5.573,1.0,SERANGOON GARDEN WAY,7.519
serangoon_garden_way,Serangoon Garden Way,1352.0,31476.285,38478.149,10.704,11.053,11.053,5.228,1.0,SERANGOON GARDEN WAY,7.607
serangoon_garden_way,Serangoon Garden Way,1354.0,31474.537,38479.121,11.208,11.208,11.208,5.681,1.0,SERANGOON GARDEN WAY,7.653
serangoon_garden_way,Serangoon Garden Way,1356.0,31472.789,38480.093,11.462,11.462,11.316,4.786,1.0,SERANGOON GARDEN WAY,7.647
serangoon_garden_way,Serangoon Garden Way,1358.0,31471.041,38481.065,11.519,11.519,11.462,3.891,1.0,SERANGOON GARDEN WAY,7.615
serangoon_garden_way,Serangoon Garden Way,1360.0,31469.293,38482.036,11.316,11.316,11.465,2.141,1.0,SERANGOON GARDEN WAY,7.582
serangoon_garden_way,Serangoon Garden Way,1362.0,31467.547,38483.011,11.465,11.465,11.519,0.317,1.0,SERANGOON GARDEN WAY,7.547
serangoon_garden_way,Serangoon Garden Way,1364.0,31465.801,38483.986,11.743,11.743,11.488,0.287,1.0,SERANGOON GARDEN WAY,7.51
serangoon_garden_way,Serangoon Garden Way,1366.0,31464.055,38484.962,11.637,11.637,11.488,,,SERANGOON GARDEN WAY,7.474
serangoon_garden_way,Serangoon Garden Way,1368.0,31462.309,38485.937,11.488,11.488,11.488,,,SERANGOON GARDEN WAY,7.437
serangoon_garden_way,Serangoon Garden Way,1370.0,31460.563,38486.913,11.162,11.481,11.481,-0.172,1.0,SERANGOON GARDEN WAY,7.4
serangoon_garden_way,Serangoon Garden Way,1372.0,31458.817,38487.888,11.154,11.474,11.474,-0.258,1.0,SERANGOON GARDEN WAY,7.364
serangoon_garden_way,Serangoon Garden Way,1374.0,31457.071,38488.864,11.467,11.467,11.474,,,SERANGOON GARDEN WAY,7.327
serangoon_garden_way,Serangoon Garden Way,1376.0,31455.325,38489.839,11.433,11.433,11.467,,,SERANGOON GARDEN WAY,7.29
serangoon_garden_way,Serangoon Garden Way,1378.0,31453.579,38490.815,11.618,11.618,11.439,-0.438,1.0,SERANGOON GARDEN WAY,7.253
serangoon_garden_way,Serangoon Garden Way,1380.0,31451.833,38491.79,11.411,11.411,11.433,-0.352,1.0,SERANGOON GARDEN WAY,7.217
serangoon_garden_way,Serangoon Garden Way,1382.0,31450.087,38492.765,11.439,11.439,11.439,0.21,1.0,SERANGOON GARDEN WAY,7.18
serangoon_garden_way,Serangoon Garden Way,1384.0,31448.341,38493.741,11.433,11.433,11.439,1.019,1.0,SERANGOON GARDEN WAY,7.143
serangoon_garden_way,Serangoon Garden Way,1386.0,31446.591,38494.71,11.456,11.456,11.456,1.698,1.0,SERANGOON GARDEN WAY,7.114
serangoon_garden_way,Serangoon Garden Way,1388.0,31444.836,38495.669,11.515,11.515,11.515,3.408,1.0,SERANGOON GARDEN WAY,7.096
serangoon_garden_way,Serangoon Garden Way,1390.0,31443.081,38496.628,11.574,11.574,11.574,3.062,1.0,SERANGOON GARDEN WAY,7.078
serangoon_garden_way,Serangoon Garden Way,1392.0,31441.326,38497.587,11.711,11.711,11.711,2.716,1.0,SERANGOON GARDEN WAY,7.06
serangoon_garden_way,Serangoon Garden Way,1408.0,31427.286,38505.26,12.075,11.914,11.914,2.46,1.0,SERANGOON GARDEN WAY,6.931
serangoon_garden_way,Serangoon Garden Way,1410.0,31425.531,38506.219,12.116,12.116,12.112,2.008,1.0,SERANGOON GARDEN WAY,6.927
serangoon_garden_way,Serangoon Garden Way,1412.0,31423.776,38507.178,12.112,12.112,12.116,1.674,1.0,SERANGOON GARDEN WAY,6.924
serangoon_garden_way,Serangoon Garden Way,1414.0,31422.021,38508.138,12.153,12.153,12.153,1.34,1.0,SERANGOON GARDEN WAY,6.92
serangoon_garden_way,Serangoon Garden Way,1416.0,31420.266,38509.097,12.169,12.169,12.169,1.632,1.0,SERANGOON GARDEN WAY,6.917
serangoon_garden_way,Serangoon Garden Way,1418.0,31418.511,38510.056,12.266,12.266,12.22,1.409,1.0,SERANGOON GARDEN WAY,6.914
serangoon_garden_way,Serangoon Garden Way,1420.0,31416.756,38511.015,12.288,12.288,12.246,1.488,1.0,SERANGOON GARDEN WAY,6.91
serangoon_garden_way,Serangoon Garden Way,1422.0,31415.001,38511.974,12.22,12.22,12.266,0.984,1.0,SERANGOON GARDEN WAY,6.907
serangoon_garden_way,Serangoon Garden Way,1424.0,31413.246,38512.933,12.246,12.246,12.288,3.917,1.0,SERANGOON GARDEN WAY,6.903
serangoon_garden_way,Serangoon Garden Way,1426.0,31411.491,38513.892,12.298,12.298,12.298,6.85,1.0,SERANGOON GARDEN WAY,6.9
serangoon_garden_way,Serangoon Garden Way,1428.0,31409.736,38514.851,12.932,12.556,12.556,,,SERANGOON GARDEN WAY,6.896
serangoon_garden_way,Serangoon Garden Way,1430.0,31407.976,38515.801,12.814,12.814,12.814,,,SERANGOON GARDEN WAY,6.903
serangoon_garden_way,Serangoon Garden Way,1432.0,31406.193,38516.707,12.574,13.025,13.025,,,SERANGOON GARDEN WAY,6.96
serangoon_garden_way,Serangoon Garden Way,1434.0,31404.41,38517.614,13.61,13.237,13.237,,,SERANGOON GARDEN WAY,7.016
serangoon_garden_way,Serangoon Garden Way,1436.0,31402.627,38518.52,13.448,13.448,13.448,,,SERANGOON GARDEN WAY,7.073
serangoon_garden_way,Serangoon Garden Way,1438.0,31400.844,38519.426,13.433,13.589,13.589,,,SERANGOON GARDEN WAY,7.129
serangoon_garden_way,Serangoon Garden Way,1440.0,31399.061,38520.332,13.194,13.729,13.674,,,SERANGOON GARDEN WAY,7.186
serangoon_garden_way,Serangoon Garden Way,1442.0,31397.278,38521.238,14.696,13.869,13.674,,,SERANGOON GARDEN WAY,7.242
serangoon_garden_way,Serangoon Garden Way,1444.0,31395.495,38522.144,15.983,13.674,13.674,,,SERANGOON GARDEN WAY,7.299
serangoon_garden_way,Serangoon Garden Way,1446.0,31393.712,38523.05,14.554,13.48,13.48,,,SERANGOON GARDEN WAY,7.355
serangoon_garden_way,Serangoon Garden Way,1448.0,31391.929,38523.956,14.505,13.285,13.285,,,SERANGOON GARDEN WAY,7.412
serangoon_garden_way,Serangoon Garden Way,1450.0,31390.146,38524.862,12.855,13.09,13.09,,,SERANGOON GARDEN WAY,7.468
serangoon_garden_way,Serangoon Garden Way,1452.0,31388.363,38525.768,12.895,12.895,13.078,,,SERANGOON GARDEN WAY,7.525
serangoon_garden_way,Serangoon Garden Way,1454.0,31386.58,38526.674,13.078,13.078,12.928,,,SERANGOON GARDEN WAY,7.581
serangoon_garden_way,Serangoon Garden Way,1456.0,31384.823,38527.628,12.917,12.917,12.928,-1.427,1.0,SERANGOON GARDEN WAY,7.584
serangoon_garden_way,Serangoon Garden Way,1458.0,31383.085,38528.617,12.928,12.928,12.964,0.458,1.0,SERANGOON GARDEN WAY,7.546
serangoon_garden_way,Serangoon Garden Way,1460.0,31381.346,38529.606,12.965,12.965,12.964,2.31,1.0,SERANGOON GARDEN WAY,7.508
serangoon_garden_way,Serangoon Garden Way,1462.0,31379.608,38530.596,12.964,12.964,12.965,2.135,1.0,SERANGOON GARDEN WAY,7.471
serangoon_garden_way,Serangoon Garden Way,1464.0,31377.87,38531.585,13.113,13.113,13.113,2.44,1.0,SERANGOON GARDEN WAY,7.433
serangoon_garden_way,Serangoon Garden Way,1466.0,31376.132,38532.574,13.135,13.135,13.135,2.427,1.0,SERANGOON GARDEN WAY,7.395
serangoon_garden_way,Serangoon Garden Way,1468.0,31374.393,38533.563,13.159,13.159,13.159,0.575,1.0,SERANGOON GARDEN WAY,7.357
serangoon_garden_way,Serangoon Garden Way,1470.0,31372.655,38534.552,13.185,13.185,13.159,0.275,1.0,SERANGOON GARDEN WAY,7.319
serangoon_garden_way,Serangoon Garden Way,1472.0,31370.917,38535.542,13.204,13.204,13.159,-0.029,1.0,SERANGOON GARDEN WAY,7.28
serangoon_garden_way,Serangoon Garden Way,1474.0,31369.179,38536.531,13.157,13.157,13.157,-0.029,1.0,SERANGOON GARDEN WAY,7.242
serangoon_garden_way,Serangoon Garden Way,1476.0,31367.441,38537.52,13.141,13.141,13.157,0.477,1.0,SERANGOON GARDEN WAY,7.205
serangoon_garden_way,Serangoon Garden Way,1478.0,31365.702,38538.509,13.154,13.154,13.157,1.531,1.0,SERANGOON GARDEN WAY,7.167
serangoon_garden_way,Serangoon Garden Way,1480.0,31363.964,38539.499,13.198,13.198,13.198,,,SERANGOON GARDEN WAY,7.13
serangoon_garden_way,Serangoon Garden Way,1482.0,31362.19,38540.421,13.28,13.28,13.28,,,SERANGOON GARDEN WAY,7.168
serangoon_garden_way,Serangoon Garden Way,1484.0,31360.411,38541.335,15.625,13.357,13.357,,,SERANGOON GARDEN WAY,7.216
serangoon_garden_way,Serangoon Garden Way,1486.0,31358.632,38542.25,15.122,13.435,13.435,,,SERANGOON GARDEN WAY,7.264
serangoon_garden_way,Serangoon Garden Way,1488.0,31356.853,38543.164,13.787,13.513,13.513,,,SERANGOON GARDEN WAY,7.312
